"Time","AccelX","AccelY","AccelZ"
"17211251","-3.0353546","-3.8108826","0.02923584"
"17211449","-8.581619","-13.758453","3.847351"
"17211651","-1.1977081","-6.969635","1.3574829"
"17211849","-0.728775","-9.964142","-1.1966553"
"17212049","-7.8532257","-11.10434","1.6455078"
"17212251","-1.4643097","-6.9862976","-0.7491455"
"17212449","0.075790405","-11.856537","-8.521057"
"17212651","0.68992615","-13.520416","0.27679443"
"17212849","-0.026565552","-9.909393","0.57910156"
"17213049","-1.3095856","-9.811798","-0.33496094"
"17213249","0.4471283","-9.63327","-0.49920654"
"17213449","-0.7621002","-9.466644","0.8242798"
"17213649","-1.5428619","-9.397614","0.59576416"
"17213849","-1.4976349","-9.492828","0.37677002"
"17214049","-1.5261993","-9.602325","0.39343262"
"17214249","-1.3500519","-9.621368","0.5124512"
"17214449","-1.3833771","-9.63327","0.62194824"
"17214649","-1.4286041","-9.642792","0.63861084"
"17214849","-1.292923","-9.588043","0.5029297"
"17215049","-1.3333893","-9.6285095","0.4767456"
"17215249","-1.440506","-9.583282","0.39819336"
"17215449","-1.3548126","-9.607086","0.51483154"
"17215649","-1.7047272","-9.585663","0.6171875"
"17215849","-1.2024689","-9.645172","0.3053589"
"17216049","-1.2024689","-9.640411","0.47198486"
"17216249","-1.3095856","-9.616608","0.4696045"
"17216449","-1.2667389","-9.649933","0.40533447"
"17216649","-1.319107","-9.666595","0.37200928"
"17216849","-1.3476715","-9.607086","0.43151855"
"17217049","-1.2572174","-9.6285095","0.37438965"
"17217249","-1.3095856","-9.609467","0.4196167"
"17217449","-1.3809967","-9.571381","0.4696045"
"17217649","-1.2762604","-9.664215","0.4434204"
"17217849","-1.4524078","-9.654694","0.51483154"
"17218049","-1.3619537","-9.609467","0.55529785"
"17218249","-1.3548126","-9.599945","0.5600586"
"17218449","-1.4238434","-9.6285095","0.53149414"
"17218649","-1.4333649","-9.538055","0.5410156"
"17218850","-1.4547882","-9.607086","0.5172119"
"17219050","-1.3690948","-9.602325","0.57910156"
"17219250","-1.3429108","-9.659454","0.49816895"
"17219450","-1.5381012","-9.599945","0.543396"
"17219650","-1.3310089","-9.645172","0.6314697"
"17219850","-1.4309845","-9.580902","0.64575195"
"17220050","-1.3786163","-9.599945","0.6171875"
"17220250","-1.2595978","-9.599945","0.5910034"
"17220450","-1.2762604","-9.623749","0.6814575"
"17220650","-1.2691193","-9.626129","0.5838623"
"17220850","-1.2334137","-9.561859","0.5933838"
"17221050","-1.2976837","-9.635651","0.38391113"
"17221250","-1.3048248","-9.659454","0.4124756"
"17221450","-1.2857819","-9.649933","0.40771484"
"17221650","-1.2976837","-9.602325","0.6148071"
"17221850","-1.2786407","-9.609467","0.5743408"
"17222050","-1.3405304","-9.580902","0.68621826"
"17222250","-1.2167511","-9.614227","0.70288086"
"17222450","-1.311966","-9.673737","0.6195679"
"17222651","-1.3214874","-9.580902","0.34106445"
"17222851","-1.2191315","-9.533295","0.107788086"
"17223051","-1.33815","-7.9551086","-1.4727783"
"17223251","2.4037933","-19.51419","8.015381"
"17223451","-2.4973907","1.4997253","-5.2313843"
"17223651","-6.9867706","-13.337128","2.352478"
"17223851","5.917221","1.6734924","-5.583679"
"17224051","-7.9555817","-17.852692","11.619263"
"17224251","7.4263763","4.9012756","-3.067627"
"17224451","-3.0091705","-10.14505","6.9823"
"17224651","-1.2857819","-9.176239","-1.6989136"
"17224851","-0.2931671","-4.1369934","-19.73677"
"17225051","-7.1652985","-7.969391","0.9623413"
"17225251","4.1295624","-1.0686951","-1.7608032"
"17225451","-1.2334137","-19.51419","-1.9107666"
"17225651","1.523056","-0.561676","2.2334595"
"17225852","6.8955536","-19.51419","-1.0585938"
"17226052","-0.98347473","-0.29745483","0.103027344"
"17226252","-7.4937897","-19.51419","19.262634"
"17226452","1.1921844","3.101715","-1.4251709"
"17226652","-0.34077454","-13.80368","10.055359"
"17226852","2.4156952","3.480194","-5.2528076"
"17227052","8.457077","-19.51419","-19.73677"
"17227252","0.13768005","-0.26651","1.114685"
"17227452","-2.4331207","1.5473328","-6.5429688"
"17227652","-3.6447296","-5.027252","2.1287231"
"17227853","10.247116","1.625885","-0.90625"
"17228053","-12.542557","-12.537323","-2.9176636"
"17228253","0.4471283","-0.8425598","-1.3728027"
"17228453","-3.32576","-18.407318","-5.0861816"
"17228653","-4.3683624","-3.1610413","-5.452759"
"17228853","-6.5249786","-19.51419","1.743103"
"17229053","2.715622","-1.5376282","-3.8864746"
"17229253","-3.8146973E-4","-19.51419","6.21344"
"17229453","5.107895","1.5901794","0.48864746"
"17229653","-19.738419","-19.51419","-19.73677"
"17229853","5.062668","2.6208801","-2.1678467"
"17230053","-1.966568","-13.006256","19.262634"
"17230253","-1.3976593","2.1114807","-2.7653198"
"17230453","-0.04798889","-2.151764","7.515503"
"17230653","-0.959671","-11.337616","0.95996094"
"17230853","-1.1739044","-0.27841187","-0.8586426"
"17231053","-1.8285065","-16.474457","-0.51586914"
"17231254","-3.6899567","-1.6661682","-5.4456177"
"17231454","-0.24555969","-19.51419","-3.9578857"
"17231654","2.3585663","-1.7113953","-3.7365112"
"17231854","-0.36219788","-19.51419","-8.256836"
"17232054","0.90415955","0.7760925","-1.5489502"
"17232254","-8.529251","-19.457062","19.262634"
"17232454","-2.3474274","0.7784729","-2.2178345"
"17232654","-1.1762848","-19.028595","-9.606506"
"17232854","-0.057510376","-2.4754944","-2.1607056"
"17233054","-3.0805817","-6.6839905","-4.555359"
"17233254","-1.4476471","-9.911774","0.7719116"
"17233454","-2.1665192","-12.606354","-5.4194336"
"17233654","-4.713516","-8.5383","-2.9771729"
"17233854","-3.5042877","-7.200531","-0.94433594"
"17234054","-2.9329987","-9.764191","-0.47540283"
"17234255","1.1374359","-10.437836","-3.824585"
"17234454","-0.7787628","-9.219086","0.29345703"
"17234655","0.5375824","-2.3564758","-1.2799683"
"17234855","4.5651703","-8.571625","-0.09454346"
"17235055","7.3882904","-8.693024","-0.16833496"
"17235255","0.4304657","-3.8680115","-0.3635254"
"17235455","9.842453","-9.433319","-1.2799683"
"17235655","18.29515","3.1897888","-3.3580322"
"17235855","5.095993","-4.603546","5.7944946"
"17236055","2.0967255","1.2450256","8.198669"
"17236255","0.25907898","3.0850525","6.34198"
"17236455","2.022934","5.2012024","7.2369995"
"17236655","-0.16938782","1.8544006","7.3536377"
"17236855","1.8396454","4.0657654","9.80304"
"17237055","-0.3931427","4.2395325","8.684265"
"17237255","1.7967987","5.001251","9.848267"
"17237455","0.056747437","4.5156555","6.6466675"
"17237655","-1.3690948","3.7586975","9.200806"
"17237855","-2.1903229","5.943878","9.186523"
"17238055","-0.5573883","6.141449","8.277222"
"17238255","-0.5240631","5.1750183","7.6297607"
