"Time","AccelX","AccelY","AccelZ"
"2414901","2.3347626","-9.295258","1.0956421"
"2414922","2.337143","-9.240509","1.1265869"
"2414942","2.2752533","-9.2500305","1.2432251"
"2414962","2.1657562","-9.242889","1.2765503"
"2414982","2.1157684","-9.302399","1.1480103"
"2415002","2.1110077","-9.323822","1.2265625"
"2415022","2.1300507","-9.304779","1.1646729"
"2415042","2.1395721","-9.369049","1.1313477"
"2415062","2.132431","-9.369049","1.114685"
"2415081","2.1847992","-9.364288","1.0980225"
"2415102","2.1490936","-9.345245","1.0908813"
"2415122","2.2228851","-9.178619","1.1741943"
"2415142","2.291916","-9.266693","1.0908813"
"2415162","2.2871552","-9.233368","0.9956665"
"2415181","2.2466888","-9.266693","1.0004272"
"2415202","2.2252655","-9.328583","1.0385132"
"2415222","2.177658","-9.352386","0.90997314"
"2415242","2.1229095","-9.316681","0.92663574"
"2415262","2.0657806","-9.390472","0.97424316"
"2415283","2.1014862","-9.378571","0.88616943"
"2415302","2.132431","-9.321442","0.9718628"
"2415322","2.1490936","-9.340485","0.99090576"
"2415342","2.151474","-9.280975","0.8956909"
"2415362","2.1871796","-9.235748","0.85284424"
"2415382","2.2871552","-9.2690735","0.8647461"
"2415402","2.272873","-9.364288","0.8290405"
"2415423","2.151474","-9.319061","0.92663574"
"2415442","2.1038666","-9.276215","0.86950684"
"2415462","2.1157684","-9.297638","0.9290161"
"2415482","2.158615","-9.347626","0.85046387"
"2415502","2.06102","-9.390472","0.857605"
"2415523","2.022934","-9.378571","1.005188"
"2415543","2.0467377","-9.383331","1.0004272"
"2415562","2.0919647","-9.371429","1.0075684"
"2415583","2.0324554","-9.402374","0.98376465"
"2415603","1.9753265","-9.369049","0.9623413"
"2415623","1.9110565","-9.380951","0.97424316"
"2415643","1.8277435","-9.37619","1.0194702"
"2415663","1.7777557","-9.369049","0.9956665"
"2415682","1.7206268","-9.423798","0.95043945"
"2415703","1.6611176","-9.357147","0.7838135"
"2415723","1.6539764","-9.428558","0.7980957"
"2415743","1.7515717","-9.421417","0.72906494"
"2415763","1.8158417","-9.426178","0.7219238"
"2415783","1.8444061","-9.549957","0.7409668"
"2415802","2.1752777","-9.569","0.97424316"
"2415823","1.6111298","-9.476166","0.9194946"
"2415843","1.7372894","-9.345245","0.7576294"
"2415863","1.6468353","-9.618988","0.77667236"
"2415883","1.5682831","-9.528534","0.63623047"
"2415903","1.8967743","-9.342865","0.6766968"
"2415923","2.0586395","-9.24527","0.81951904"
"2415943","2.0395966","-9.252411","0.66241455"
"2415963","2.1419525","-9.307159","0.690979"
"2415983","2.1871796","-9.347626","0.70288086"
"2416003","2.0467377","-9.390472","0.66241455"
"2416023","1.8658295","-9.464264","0.6576538"
"2416043","1.7230072","-9.492828","0.6338501"
"2416063","1.6206512","-9.528534","0.6029053"
"2416083","1.5492401","-9.471405","0.5529175"
"2416103","1.6016083","-9.464264","0.58148193"
"2416123","1.6230316","-9.350006","0.5505371"
"2416144","1.6587372","-9.30954","0.68621826"
"2416163","1.6849213","-9.411896","0.6314697"
"2416184","1.7325287","-9.511871","0.51483154"
"2416204","1.7396698","-9.559479","0.45770264"
"2416223","1.7396698","-9.466644","0.4124756"
"2416244","1.7896576","-9.461884","0.43389893"
"2416263","1.7610931","-9.402374","0.48864746"
"2416284","1.8110809","-9.423798","0.4362793"
"2416304","1.875351","-9.478546","0.48388672"
"2416324","1.8729706","-9.4166565","0.5362549"
"2416344","1.8229828","-9.407135","0.524353"
"2416364","1.8229828","-9.454742","0.49816895"
"2416383","1.8039398","-9.464264","0.5124512"
"2416403","1.8420258","-9.388092","0.44818115"
"2416424","1.7825165","-9.419037","0.460083"
"2416444","1.8325043","-9.44046","0.57910156"
"2416464","1.7944183","-9.452362","0.4529419"
"2416484","1.7896576","-9.459503","0.5838623"
"2416504","1.8206024","-9.409515","0.57910156"
"2416524","1.772995","-9.409515","0.5124512"
"2416544","1.792038","-9.414276","0.5576782"
"2416564","1.772995","-9.445221","0.46722412"
"2416584","1.8253632","-9.411896","0.51483154"
"2416604","1.8277435","-9.457123","0.5267334"
"2416624","1.818222","-9.469025","0.49816895"
"2416644","1.8063202","-9.447601","0.43389893"
"2416664","1.7967987","-9.464264","0.4529419"
"2416684","1.8301239","-9.457123","0.46722412"
"2416704","1.772995","-9.44046","0.4934082"
"2416724","1.8015594","-9.452362","0.47198486"
"2416744","1.7682343","-9.521393","0.5195923"
"2416764","1.7777557","-9.428558","0.5910034"
"2416784","1.8253632","-9.473785","0.4862671"
"2416804","1.7967987","-9.414276","0.5576782"
"2416824","1.8444061","-9.421417","0.49816895"
"2416844","1.856308","-9.390472","0.543396"
"2416864","1.8967743","-9.423798","0.47198486"
"2416885","1.8396454","-9.449982","0.47912598"
"2416904","1.8420258","-9.466644","0.47912598"
"2416925","1.875351","-9.464264","0.49578857"
"2416945","1.8610687","-9.392853","0.43389893"
"2416964","1.8610687","-9.366669","0.43865967"
"2416985","1.837265","-9.457123","0.47198486"
"2417005","1.7848969","-9.4166565","0.6433716"
"2417024","1.8015594","-9.4809265","0.5362549"
"2417045","1.8039398","-9.466644","0.5005493"
"2417064","1.7825165","-9.459503","0.57910156"
"2417085","1.8063202","-9.4809265","0.6243286"
"2417105","1.7706146","-9.452362","0.5933838"
"2417125","1.8110809","-9.407135","0.59814453"
"2417145","1.8824921","-9.399994","0.5743408"
"2417164","1.9277191","-9.435699","0.6148071"
"2417185","1.8634491","-9.4166565","0.58148193"
"2417205","1.8420258","-9.4166565","0.58862305"
"2417225","1.8658295","-9.4166565","0.5195923"
"2417245","1.8896332","-9.342865","0.5362549"
"2417265","1.8467865","-9.419037","0.5076904"
"2417285","1.8896332","-9.44046","0.4862671"
"2417305","1.8777313","-9.435699","0.5505371"
"2417325","1.8396454","-9.380951","0.53149414"
"2417345","1.875351","-9.399994","0.5671997"
"2417365","1.8277435","-9.411896","0.49578857"
"2417385","1.8682098","-9.459503","0.5172119"
"2417405","1.8682098","-9.471405","0.49578857"
"2417425","1.8848724","-9.445221","0.48388672"
"2417445","1.8729706","-9.4809265","0.48150635"
"2417465","1.8896332","-9.471405","0.47198486"
"2417485","1.9039154","-9.435699","0.4934082"
"2417505","1.9491425","-9.414276","0.54815674"
"2417525","1.9181976","-9.352386","0.47912598"
"2417545","2.0015106","-9.383331","0.58862305"
"2417565","2.0134125","-9.419037","0.5100708"
"2417585","2.030075","-9.469025","0.57196045"
"2417605","1.9467621","-9.411896","0.607666"
"2417625","1.9324799","-9.454742","0.55529785"
"2417645","1.8943939","-9.43808","0.62194824"
"2417665","1.875351","-9.464264","0.6481323"
"2417685","1.8301239","-9.511871","0.69573975"
"2417706","1.7967987","-9.466644","0.6766968"
"2417726","1.7491913","-9.452362","0.626709"
"2417746","1.7563324","-9.473785","0.5933838"
"2417765","1.8063202","-9.397614","0.56243896"
"2417785","1.8348846","-9.397614","0.59814453"
"2417806","1.9372406","-9.392853","0.5172119"
"2417826","1.939621","-9.435699","0.49816895"
"2417846","1.9919891","-9.4166565","0.45532227"
"2417865","2.011032","-9.419037","0.5505371"
"2417886","1.9753265","-9.485687","0.48864746"
"2417906","1.9753265","-9.430939","0.43865967"
"2417925","2.022934","-9.421417","0.46246338"
"2417946","1.984848","-9.359528","0.46484375"
"2417965","1.9967499","-9.290497","0.4696045"
"2417985","1.9872284","-9.37619","0.48864746"
"2418006","1.958664","-9.426178","0.5362549"
"2418026","1.8896332","-9.466644","0.5267334"
"2418046","1.8920135","-9.454742","0.48150635"
"2418066","1.8896332","-9.44046","0.5100708"
"2418086","1.8610687","-9.461884","0.48864746"
"2418106","1.9324799","-9.469025","0.4267578"
"2418126","2.030075","-9.380951","0.42913818"
"2418146","2.0205536","-9.392853","0.3862915"
"2418166","2.0538788","-9.423798","0.38153076"
"2418186","1.965805","-9.442841","0.43389893"
"2418206","1.9158173","-9.428558","0.3791504"
"2418226","1.901535","-9.430939","0.4362793"
"2418246","1.8206024","-9.4809265","0.4434204"
"2418266","1.8420258","-9.471405","0.4434204"
"2418286","1.8586884","-9.459503","0.45770264"
"2418306","1.8539276","-9.4166565","0.46722412"
"2418326","1.8158417","-9.390472","0.5076904"
"2418346","1.8967743","-9.459503","0.524353"
"2418366","1.8824921","-9.483307","0.43389893"
"2418386","1.9062958","-9.447601","0.47198486"
"2418405","1.9753265","-9.43808","0.51483154"
"2418425","2.0134125","-9.435699","0.3696289"
"2418445","2.0205536","-9.407135","0.45770264"
"2418466","1.9467621","-9.430939","0.35058594"
"2418486","1.8848724","-9.388092","0.4267578"
"2418506","1.7872772","-9.445221","0.42199707"
"2418526","1.7706146","-9.578522","0.41723633"
"2418546","1.689682","-9.554718","0.5410156"
"2418566","1.6658783","-9.50235","0.4267578"
"2418586","1.7515717","-9.445221","0.47198486"
"2418606","1.8801117","-9.423798","0.44580078"
"2418627","1.9277191","-9.369049","0.524353"
"2418647","1.9943695","-9.37619","0.4124756"
"2418666","2.0800629","-9.37381","0.3862915"
"2418687","2.1467133","-9.404755","0.43151855"
"2418707","2.1419525","-9.37381","0.39105225"
"2418727","2.1943207","-9.347626","0.31011963"
"2418747","2.2514496","-9.30954","0.3791504"
"2418767","2.291916","-9.323822","0.39343262"
"2418787","2.2324066","-9.257172","0.3791504"
"2418807","2.3181","-9.254791","0.25775146"
"2418827","2.3538055","-9.330963","0.32678223"
"2418847","2.2300262","-9.321442","0.34344482"
"2418867","2.158615","-9.380951","0.2958374"
"2418887","2.113388","-9.435699","0.37200928"
"2418907","2.049118","-9.397614","0.38867188"
"2418927","2.041977","-9.380951","0.39343262"
"2418947","1.9919891","-9.366669","0.25061035"
"2418967","1.9896088","-9.399994","0.44104004"
"2418987","2.011032","-9.449982","0.43151855"
"2419007","1.9562836","-9.43808","0.40057373"
"2419027","1.939621","-9.449982","0.33868408"
"2419047","2.0372162","-9.473785","0.36724854"
"2419067","1.9681854","-9.414276","0.33868408"
"2419087","2.0181732","-9.409515","0.34344482"
"2419107","2.030075","-9.419037","0.37438965"
"2419128","2.0348358","-9.392853","0.3791504"
"2419148","2.087204","-9.385712","0.4434204"
"2419167","2.113388","-9.380951","0.395813"
"2419188","2.1395721","-9.323822","0.38153076"
"2419208","2.1157684","-9.352386","0.38867188"
"2419228","2.12529","-9.352386","0.3624878"
"2419248","2.1181488","-9.357147","0.32202148"
"2419267","2.0824432","-9.421417","0.41723633"
"2419287","2.0181732","-9.395233","0.4029541"
"2419308","2.0324554","-9.414276","0.36724854"
"2419328","2.041977","-9.404755","0.3791504"
"2419348","2.041977","-9.4166565","0.3862915"
"2419367","2.0657806","-9.328583","0.33392334"
"2419388","2.068161","-9.466644","0.3363037"
"2419408","2.0372162","-9.392853","0.21728516"
"2419428","2.0157928","-9.390472","0.34344482"
"2419448","2.087204","-9.37381","0.34344482"
"2419468","2.1110077","-9.390472","0.2886963"
"2419487","2.132431","-9.354767","0.28631592"
"2419508","2.1395721","-9.359528","0.3053589"
"2419528","2.1681366","-9.352386","0.31011963"
"2419548","2.1562347","-9.390472","0.28155518"
"2419568","2.1276703","-9.428558","0.3053589"
"2419588","2.18956","-9.359528","0.31011963"
"2419608","2.1871796","-9.380951","0.3125"
"2419628","2.1371918","-9.338104","0.26965332"
"2419648","2.1086273","-9.340485","0.26013184"
"2419668","2.1300507","-9.390472","0.2720337"
"2419688","2.0967255","-9.388092","0.31726074"
"2419708","2.0919647","-9.423798","0.23632813"
"2419728","2.0443573","-9.428558","0.24108887"
"2419748","1.9991302","-9.390472","0.22442627"
"2419768","2.003891","-9.388092","0.24108887"
"2419788","2.0705414","-9.409515","0.31488037"
"2419808","2.0967255","-9.421417","0.24822998"
"2419828","2.0824432","-9.4166565","0.16729736"
"2419848","2.0991058","-9.404755","0.24584961"
"2419868","2.068161","-9.378571","0.2720337"
"2419888","2.1229095","-9.4166565","0.26965332"
"2419909","2.1014862","-9.473785","0.24108887"
"2419928","2.0991058","-9.392853","0.26727295"
"2419949","2.106247","-9.399994","0.29107666"
"2419968","2.144333","-9.30954","0.17681885"
"2419988","2.18956","-9.3333435","0.23156738"
"2420009","2.234787","-9.304779","0.25299072"
"2420029","2.2562103","-9.385712","0.21252441"
"2420049","2.2276459","-9.338104","0.29821777"
"2420069","2.2109833","-9.399994","0.2387085"
"2420089","2.2109833","-9.37619","0.20776367"
"2420109","2.2014618","-9.350006","0.1482544"
"2420129","2.1728973","-9.37381","0.25061035"
"2420149","2.1395721","-9.361908","0.26965332"
"2420169","2.1752777","-9.357147","0.3053589"
"2420189","2.177658","-9.357147","0.29107666"
"2420209","2.1657562","-9.342865","0.3291626"
"2420229","2.1609955","-9.366669","0.2958374"
"2420249","2.1276703","-9.407135","0.37677002"
"2420269","2.1467133","-9.361908","0.36010742"
"2420288","2.1395721","-9.414276","0.3624878"
"2420309","2.1205292","-9.385712","0.3053589"
"2420329","2.1157684","-9.342865","0.32440186"
"2420349","2.12529","-9.426178","0.38391113"
"2420368","2.1467133","-9.371429","0.38153076"
"2420389","2.1824188","-9.347626","0.28393555"
"2420409","2.1419525","-9.442841","0.35534668"
"2420429","2.0181732","-9.449982","0.34820557"
"2420449","2.1110077","-9.4166565","0.4267578"
"2420469","2.06102","-9.364288","0.37200928"
"2420489","2.0538788","-9.385712","0.32440186"
"2420509","2.041977","-9.388092","0.40771484"
"2420529","2.0729218","-9.419037","0.3458252"
"2420549","2.030075","-9.442841","0.4434204"
"2420569","2.0395966","-9.445221","0.4100952"
"2420589","1.9967499","-9.390472","0.43865967"
"2420610","2.003891","-9.428558","0.40057373"
"2420630","2.003891","-9.430939","0.3791504"
"2420649","2.0134125","-9.37619","0.42199707"
"2420669","1.9896088","-9.383331","0.3696289"
"2420689","1.9943695","-9.392853","0.47198486"
"2420709","2.06102","-9.454742","0.43389893"
"2420730","2.0253143","-9.471405","0.41723633"
"2420750","2.041977","-9.402374","0.43389893"
"2420769","2.0276947","-9.383331","0.38391113"
"2420790","2.011032","-9.395233","0.43151855"
"2420810","1.965805","-9.37619","0.4529419"
"2420830","1.9753265","-9.4166565","0.45056152"
"2420850","2.011032","-9.37381","0.4529419"
"2420870","2.0253143","-9.449982","0.38153076"
"2420890","2.011032","-9.395233","0.46722412"
"2420910","2.0395966","-9.421417","0.4434204"
"2420930","2.0157928","-9.411896","0.4862671"
"2420950","2.0348358","-9.430939","0.3791504"
"2420970","2.0324554","-9.404755","0.42437744"
"2420990","2.0372162","-9.371429","0.41723633"
"2421010","2.0634003","-9.361908","0.36724854"
"2421030","2.0729218","-9.395233","0.41485596"
"2421050","2.0848236","-9.442841","0.45532227"
"2421070","2.0467377","-9.407135","0.37677002"
"2421090","2.0324554","-9.388092","0.47436523"
"2421110","2.0324554","-9.419037","0.43389893"
"2421130","2.0086517","-9.435699","0.4362793"
"2421150","1.9943695","-9.404755","0.47436523"
"2421170","2.0348358","-9.445221","0.47912598"
"2421190","1.9991302","-9.409515","0.4362793"
"2421210","2.0705414","-9.388092","0.45770264"
"2421230","2.0991058","-9.371429","0.4029541"
"2421251","2.0538788","-9.392853","0.40771484"
"2421270","1.984848","-9.378571","0.44580078"
"2421290","2.0395966","-9.461884","0.4696045"
"2421310","2.041977","-9.488068","0.5005493"
"2421330","2.0205536","-9.421417","0.6743164"
"2421351","2.0253143","-9.133392","1.0861206"
"2421371","2.234787","-9.340485","1.4265137"
"2421391","2.011032","-9.588043","0.9623413"
"2421411","2.151474","-9.595184","1.9978027"
"2421431","2.0991058","-9.8594055","2.4691162"
"2421451","1.5801849","-9.490448","2.3001099"
"2421471","1.2731171","-8.519257","1.3360596"
"2421491","2.1086273","-9.0381775","0.18634033"
"2421511","2.9108124","-9.88797","-0.44921875"
"2421531","1.965805","-9.847504","-0.2397461"
"2421551","0.9422455","-10.154572","-0.2397461"
"2421571","0.44950867","-10.437836","0.24346924"
"2421591","-0.012283325","-10.5520935","0.3458252"
"2421611","-0.10749817","-10.387848","-0.0993042"
"2421631","1.2326508","-10.006989","0.46246338"
"2421651","4.3366547","-9.733246","1.2955933"
"2421671","6.4218597","-10.556854","1.197998"
"2421691","3.4511566","-9.966522","0.9052124"
"2421711","1.9110565","-8.585907","-1.1871338"
"2421731","3.3749847","-7.676605","-2.0583496"
"2421751","5.6649017","-8.985809","-0.9824219"
"2421771","7.3882904","-10.728241","-0.5610962"
"2421791","7.374008","-11.825592","-3.7555542"
"2421811","3.158371","-9.664215","-3.9626465"
"2421831","1.9348602","-8.09317","-3.0985718"
"2421851","2.8370209","-7.2862244","-2.908142"
"2421871","4.479477","-6.886322","-1.3847046"
"2421891","5.4578094","-6.0674744","-0.7681885"
"2421911","5.6125336","-5.14151","-1.2704468"
"2421932","4.350937","-5.3557434","-1.9750366"
"2421952","3.1155243","-6.0865173","-2.420166"
"2421972","2.491867","-6.4840393","-2.881958"
"2421991","2.5918427","-6.315033","-2.8034058"
"2422012","3.017929","-5.7223206","-2.3035278"
"2422032","3.5344696","-5.7104187","-1.9417114"
"2422052","3.9177094","-6.1722107","-1.7417603"
"2422072","4.089096","-6.469757","-2.0107422"
"2422092","4.224777","-6.7625427","-2.1583252"
"2422112","4.653244","-7.4266663","-2.0464478"
"2422132","4.8984222","-8.2621765","-1.8631592"
"2422152","4.0533905","-8.973907","-1.0633545"
"2422172","2.503769","-9.399994","-0.37304688"
"2422192","2.0634003","-9.361908","0.07684326"
"2422212","1.7848969","-9.533295","-0.092163086"
"2422232","1.7444305","-9.807037","-1.4846802"
"2422252","8.199997","-19.51419","-6.088318"
"2422272","12.077621","-18.990509","0.4934082"
"2422292","2.9703217","-4.9248962","-1.9797974"
"2422312","-2.1688995","-3.1681824","-3.3413696"
"2422332","0.2566986","-3.3609924","0.1887207"
"2422352","10.2114105","-7.9527283","1.9859009"
"2422372","12.218063","-12.720612","2.5524292"
"2422392","7.7739105","-9.433319","-2.18927"
"2422412","0.6756439","-9.714203","-1.2418823"
"2422432","0.8160858","-9.357147","1.1575317"
"2422452","1.6301727","-8.143158","0.79571533"
"2422472","2.1657562","-8.266937","-1.1942749"
"2422492","3.0512543","-8.626373","-1.1085815"
"2422512","3.1631317","-8.878693","-0.16119385"
"2422532","3.5392303","-8.997711","0.019714355"
"2422552","3.98674","-9.283356","0.17919922"
"2422572","4.3604584","-9.085785","-0.28497314"
"2422593","4.11528","-8.652557","-0.14215088"
"2422613","3.2202606","-9.031036","-0.046936035"
"2422633","2.3585663","-9.380951","-0.30639648"
"2422653","1.7420502","-9.571381","0.07684326"
"2422673","1.5373383","-9.459503","0.6409912"
"2422693","1.8158417","-8.981049","0.85998535"
"2422713","2.3657074","-8.783478","0.63623047"
"2422733","2.6108856","-9.145294","0.3291626"
"2422753","2.4609222","-9.473785","0.05065918"
"2422773","2.049118","-9.485687","-0.19213867"
"2422793","1.7444305","-9.523773","-0.05645752"
"2422813","-3.6613922","-10.168854","-0.3540039"
"2422833","0.5066376","-9.9427185","0.35058594"
"2422853","-1.8618317","-15.634186","5.2731934"
"2422873","9.111679","-11.654205","-6.0097656"
"2422893","4.1676483","-10.525909","0.19824219"
"2422913","-0.09559631","-11.739899","1.1408691"
"2422933","0.27812195","-9.378571","-1.1657104"
"2422954","2.8132172","-6.7292175","-2.824829"
"2422973","6.200485","-6.764923","-0.989563"
"2422993","7.6953583","-9.469025","-2.855774"
"2423013","7.776291","-10.047455","-5.0980835"
"2423033","3.0274506","-9.111969","-3.9221802"
"2423053","1.4159393","-9.354767","-3.3199463"
"2423073","3.1036224","-8.678741","-0.13739014"
"2423093","5.648239","-8.816803","3.0332642"
"2423113","6.224289","-6.200775","-1.2371216"
"2423133","4.158127","-5.762787","-2.8105469"
"2423153","-0.21699524","-5.9722595","-3.0366821"
"2423173","-0.11701965","-6.8768005","-2.182129"
"2423193","1.4183197","-7.405243","-1.8703003"
"2423213","2.6108856","-7.355255","-1.3775635"
"2423234","3.7201385","-7.302887","-1.053833"
"2423253","4.7722626","-7.545685","-1.368042"
"2423273","4.5865936","-7.840851","-1.8322144"
"2423293","4.24144","-8.385956","-2.170227"
"2423313","3.8915253","-8.535919","-2.1845093"
"2423334","3.6487274","-8.305023","-2.1011963"
"2423354","3.6487274","-7.988434","-1.791748"
"2423373","3.0155487","-7.693268","-1.3251953"
"2423393","2.4990082","-7.8908386","-1.053833"
"2423413","1.7753754","-8.255035","-0.84198"
"2423433","1.3968964","-8.8072815","-0.5682373"
"2423453","2.2776337","-8.831085","-0.18737793"
"2423473","1.4873505","-9.461884","0.8004761"
"2423493","1.7610931","-10.180756","-3.3461304"
"2423513","9.478256","-19.51419","-17.138"
"2423533","13.831955","-13.389496","14.342407"
"2423553","-1.3262482","-3.9560852","-1.6298828"
"2423573","-7.400955","-5.110565","-1.9179077"
"2423593","2.934616","-4.6321106","-0.40161133"
"2423613","11.439682","-8.695404","0.28631592"
"2423633","10.97551","-11.216217","-0.31829834"
"2423654","4.062912","-10.314056","-1.7155762"
"2423674","-0.27412415","-10.506866","0.11730957"
"2423694","-0.4764557","-9.221466","1.7550049"
"2423714","0.53996277","-8.366913","0.3624878"
"2423734","1.477829","-8.721588","-1.0609741"
"2423754","3.1512299","-8.593048","-0.3944702"
"2423774","4.4628143","-8.47641","-0.22070313"
"2423794","5.1959686","-8.571625","0.15539551"
"2423814","5.6053925","-8.6406555","0.19110107"
"2423834","4.936508","-8.626373","-0.11834717"
"2423854","3.889145","-8.740631","0.07684326"
"2423874","2.741806","-9.588043","0.07684326"
"2423894","1.8920135","-9.792755","0.045898438"
"2423915","1.9539032","-9.3333435","0.56481934"
"2423934","2.4371185","-9.126251","0.8171387"
"2423955","3.2059784","-8.985809","0.76953125"
"2423974","3.1250458","-9.31192","0.6433716"
"2423994","2.715622","-9.4166565","0.6338501"
"2424015","2.272873","-9.342865","0.5338745"
"2424035","2.2205048","-9.321442","0.37677002"
"2424055","2.196701","-9.357147","0.20776367"
"2424075","2.3204803","-9.200043","0.20776367"
"2424095","2.0800629","-9.3333435","0.20062256"
"2424115","1.9134369","-9.523773","0.26013184"
"2424135","2.2276459","-9.714203","0.036376953"
"2424154","2.3538055","-9.947479","-0.10168457"
"2424174","2.3918915","-10.087921","-0.03741455"
"2424194","2.3609467","-9.738007","0.524353"
"2424215","4.1700287","-8.931061","1.8287964"
"2424235","5.543503","-10.323578","2.1549072"
"2424255","4.108139","-9.573761","0.57196045"
"2424275","3.0583954","-8.490692","0.14111328"
"2424294","3.3083344","-8.645416","-0.16119385"
"2424315","3.498764","-10.856781","-1.515625"
"2424335","2.0348358","-11.249542","-1.9821777"
"2424355","3.0512543","-10.064117","-3.4675293"
"2424375","2.8489227","-9.399994","-3.1914063"
"2424394","5.295944","-9.540436","-1.7131958"
"2424415","8.680832","-8.66922","-0.56347656"
"2424435","10.339951","-7.4266663","-1.091919"
"2424455","7.809616","-6.648285","-2.7010498"
"2424475","5.9457855","-6.7625427","-3.6722412"
"2424495","4.953171","-6.969635","-4.7267456"
"2424515","5.0412445","-7.1315002","-5.538452"
"2424535","3.8820038","-7.5385437","-5.690796"
"2424555","3.3035736","-6.8434753","-4.119751"
"2424575","4.217636","-6.4150085","-2.586792"
"2424595","5.212631","-6.2174377","-3.8412476"
"2424615","6.019577","-6.0032043","-3.6365356"
"2424636","5.2602386","-5.993683","-6.5786743"
"2424655","4.005783","-5.6842346","-5.2075806"
"2424675","4.0533905","-5.2081604","-4.6410522"
"2424695","3.7582245","-4.782074","-4.800537"
"2424716","3.1417084","-4.796356","-5.2456665"
"2424736","2.6799164","-4.641632","-5.243286"
"2424755","2.4490204","-4.417877","-5.4813232"
"2424775","2.4537811","-4.0655823","-5.8669434"
"2424795","2.7061005","-3.737091","-5.852661"
"2424816","2.7465668","-3.7466125","-5.9454956"
"2424836","2.1300507","-3.9179993","-6.2906494"
"2424856","2.170517","-4.4631042","-6.4334717"
"2424875","2.1633759","-5.2652893","-6.6810303"
"2424896","5.376877","-7.3052673","-13.360352"
"2424916","5.5554047","-9.0381775","-12.32489"
"2424936","8.821274","-13.498993","-11.079956"
"2424956","-2.4807281","-3.9394226","0.107788086"
"2424976","-3.268631","-0.50930786","-6.133545"
"2424996","3.2059784","-3.9822693","-5.7860107"
"2425016","6.110031","-10.071259","-8.663879"
"2425036","2.63945","-10.121246","-9.30896"
"2425056","4.786545","-10.330719","-7.359436"
"2425076","7.0550385","-7.5361633","-4.531555"
"2425096","4.6175385","-7.938446","-5.293274"
"2425116","3.543991","-8.045563","-4.067383"
"2425136","2.439499","-7.8694153","-3.0319214"
"2425156","2.2133636","-8.788239","-2.208313"
"2425176","3.2940521","-10.692535","-2.1559448"
"2425196","4.3985443","-11.642303","-1.9559937"
"2425216","4.7841644","-11.261444","-1.8060303"
"2425236","3.7463226","-10.137909","-1.7346191"
"2425256","3.0774384","-8.921539","-1.6203613"
"2425276","3.684433","-8.721588","-1.7750854"
"2425296","4.774643","-8.159821","-1.560852"
"2425317","5.500656","-7.302887","-1.6084595"
"2425336","5.936264","-6.707794","-1.8226929"
"2425357","6.1171722","-6.6530457","-2.272583"
"2425376","5.2792816","-6.6911316","-2.458252"
"2425396","4.229538","-7.0886536","-2.8486328"
"2425417","3.146469","-7.3195496","-3.074768"
"2425437","1.7158661","-7.8836975","-3.6674805"
"2425457","1.5111542","-6.917267","-4.0388184"
"2425476","2.344284","-5.993683","-4.1221313"
"2425497","3.960556","-4.5083313","-4.331604"
"2425517","3.5606537","-4.743988","-2.3582764"
"2425537","4.81987","-4.4845276","0.5600586"
"2425557","7.1645355","-8.821564","-0.5682373"
"2425576","7.243088","-18.319244","-1.0681152"
"2425596","4.7960663","-16.94339","-1.6679688"
"2425617","-0.6716461","-10.099823","-5.0076294"
"2425637","0.14720154","-9.69516","-4.093567"
"2425657","4.800827","-10.483063","-2.6629639"
"2425677","6.576584","-9.576141","5.4207764"
"2425697","8.269028","-6.852997","-1.2871094"
"2425717","5.8767548","-6.924408","-3.1818848"
"2425737","2.0276947","-6.8434753","-0.9324341"
"2425757","0.10673523","-6.1079407","-1.0443115"
"2425777","0.051986694","-5.879425","-2.1011963"
"2425797","0.032943726","-6.329315","-2.8700562"
"2425817","1.5111542","-7.117218","-1.2633057"
"2425837","3.767746","-8.438324","-0.88720703"
"2425857","4.7127533","-8.9548645","-1.0681152"
"2425877","4.0867157","-8.509735","-1.348999"
"2425897","3.370224","-7.919403","-0.65631104"
"2425917","3.3535614","-8.071747","-0.07312012"
"2425937","3.7915497","-8.481171","0.07446289"
"2425957","3.6630096","-8.802521","-0.28735352"
"2425977","2.9322357","-8.483551","-0.8062744"
"2425997","2.2681122","-8.488312","-0.48492432"
"2426018","1.7444305","-8.466888","-0.7253418"
"2426038","0.6851654","-8.80014","-1.8012695"
"2426058","-0.29792786","-8.447845","0.12207031"
"2426078","-1.3690948","-10.773468","-1.7489014"
"2426097","7.9024506","-19.51419","0.95996094"
"2426117","8.245224","-19.51419","-1.7346191"
"2426138","2.998886","-5.712799","0.48388672"
"2426158","3.9510345","-0.5307312","-2.8510132"
"2426177","6.3433075","-0.5331116","-0.17547607"
"2426198","9.233078","-6.833954","0.90045166"
"2426218","8.916489","-12.125519","1.9192505"
"2426238","3.8653412","-11.81369","-0.6348877"
"2426258","-0.6978302","-9.787994","-0.72058105"
"2426278","0.06388855","-9.169098","-0.30877686"
"2426297","2.011032","-8.1145935","-0.35638428"
"2426318","2.696579","-8.043182","-0.13024902"
"2426338","3.703476","-7.738495","0.04827881"
"2426358","5.179306","-7.7622986","0.38391113"
"2426378","6.1124115","-8.176483","1.697876"
"2426398","5.731552","-8.850128","1.9168701"
"2426418","4.358078","-9.521393","0.6671753"
"2426438","3.4011688","-9.790375","-0.16119385"
"2426458","3.3559418","-9.930817","-0.90625"
"2426478","4.5651703","-10.649689","0.012573242"
