"Time","AccelX","AccelY","AccelZ"
"3327256","1.644455","-10.692535","1.3146362"
"3327276","-0.18843079","-12.289764","2.0406494"
"3327295","-1.4452667","-10.733002","2.5048218"
"3327316","-2.3736115","-10.261688","0.5838623"
"3327335","-1.2357941","-9.726105","-0.5015869"
"3327355","-0.14082336","-9.595184","-0.8991089"
"3327376","-0.9620514","-9.597565","0.1887207"
"3327395","-0.44075012","-9.585663","0.77667236"
"3327415","-0.3526764","-9.283356","0.8290405"
"3327436","-0.2693634","-8.985809","0.29345703"
"3327455","0.26860046","-9.278595","-0.41351318"
"3327477","0.36857605","-9.807037","-0.8062744"
"3327496","0.68992615","-9.928436","-0.74676514"
"3327517","0.5613861","-9.714203","-0.48016357"
"3327535","0.67326355","-9.321442","-0.07312012"
"3327556","0.6256561","-8.99295","0.32678223"
"3327576","0.32810974","-8.959625","0.13635254"
"3327596","0.1591034","-9.364288","-0.030273438"
"3327617","0.7779999","-9.219086","0.5100708"
"3327636","1.016037","-9.088165","0.41485596"
"3327656","1.0755463","-9.752289","0.44580078"
"3327676","1.0279388","-10.325958","0.39105225"
"3327696","0.6137543","-10.202179","-0.42303467"
"3327716","0.87083435","-10.040314","-1.1300049"
"3327737","1.311203","-10.299774","-1.4632568"
"3327756","1.8110809","-11.266205","-0.68963623"
"3327776","2.8489227","-12.665863","0.6338501"
"3327797","2.9036713","-14.363068","0.5695801"
"3327816","0.785141","-13.28952","0.41723633"
"3327836","-1.9380035","-11.716095","-0.35876465"
"3327857","-1.7832794","-10.440216","-0.55633545"
"3327877","-0.4264679","-11.04483","-0.39208984"
"3327896","1.772995","-12.863434","0.2625122"
"3327917","4.4509125","-14.463043","1.2337036"
"3327936","5.712509","-14.748688","0.986145"
"3327956","2.844162","-14.662994","-0.97052"
"3327977","-0.64546204","-11.482819","-1.4799194"
"3327996","-1.607132","-10.185516","-1.470398"
"3328016","-2.3022003","-9.7308655","-3.0200195"
"3328038","-1.6475983","-7.8527527","-3.4508667"
"3328057","0.23527527","-7.9360657","-2.3868408"
"3328078","1.2374115","-7.3433533","-2.1392822"
"3328097","1.0207977","-6.065094","-2.6653442"
"3328118","1.5111542","-6.276947","-2.3725586"
"3328137","0.22575378","-5.884186","-3.0723877"
"3328158","-0.9120636","-4.877289","-3.2128296"
"3328177","-1.0667877","-4.2274475","-3.4675293"
"3328197","-0.9382477","-4.3417053","-3.6174927"
"3328218","0.035324097","-4.415497","-4.350647"
"3328237","0.50187683","-4.789215","-5.664612"
"3328257","1.375473","-5.062958","-5.8859863"
"3328278","2.1229095","-5.7485046","-5.3813477"
"3328297","1.5397186","-6.667328","-5.33136"
"3328317","1.625412","-8.09079","-7.6688843"
"3328338","4.153366","-11.36618","-12.541504"
"3328357","-2.2450714","-15.974579","-18.140137"
"3328378","-1.6261749","-8.136017","2.2715454"
"3328397","7.9595795","-8.383575","0.7005005"
"3328418","1.2421722","-11.547089","-10.194458"
"3328437","0.49949646","-10.806793","-3.484192"
"3328459","-0.60975647","-9.378571","-1.2990112"
"3328478","-0.600235","-9.976044","-1.4870605"
"3328497","-0.09321594","-9.011993","-2.4439697"
"3328518","0.9731903","-8.590668","-1.0585938"
"3328537","1.8967743","-9.69278","-1.2514038"
"3328557","2.7275238","-10.954376","-3.1676025"
"3328578","4.1033783","-11.461395","-3.3532715"
"3328598","4.077194","-10.459259","-2.9890747"
"3328618","1.5563812","-8.390717","-1.5037231"
"3328638","0.5613861","-7.283844","-1.7584229"
"3328658","-0.08131409","-8.340729","-1.368042"
"3328678","0.45664978","-8.673981","-1.5275269"
"3328698","1.6158905","-8.324066","-0.72058105"
"3328718","1.3588104","-8.524017","-1.598938"
"3328739","0.80418396","-7.950348","-2.8533936"
"3328758","0.92796326","-7.269562","-2.3035278"
"3328778","1.1731415","-7.367157","-1.8345947"
"3328799","2.375229","-7.3314514","-1.3728027"
"3328818","2.7180023","-7.7884827","-1.265686"
"3328838","2.734665","-8.202667","-0.38494873"
"3328859","1.5682831","-8.645416","-0.5015869"
"3328879","0.83750916","-9.242889","-0.9657593"
"3328898","1.182663","-10.406891","-0.98480225"
"3328919","1.6230316","-10.882965","-0.31591797"
"3328938","0.56614685","-11.525665","-0.30877686"
"3328958","0.48997498","-12.2612","-0.6158447"
"3328979","0.6018524","-12.39212","-0.9967041"
"3328998","0.59233093","-13.189545","-1.2442627"
"3329018","2.5966034","-14.924835","-0.7967529"
"3329039","4.486618","-14.436859","0.838562"
"3329058","0.06864929","-12.706329","1.5836182"
"3329080","-3.609024","-12.077911","0.12683105"
"3329099","-3.1710358","-11.81369","-1.7750854"
"3329120","-0.93348694","-10.740143","-0.7896118"
"3329139","1.4326019","-9.735626","-1.9274292"
"3329160","4.043869","-9.549957","-1.2990112"
"3329179","3.9367523","-9.559479","2.871399"
"3329199","0.39952087","-11.880341","-0.45635986"
"3329219","-7.0629425","-16.388763","-3.1461792"
"3329238","-5.5228424","-15.165253","0.4934082"
"3329258","0.15196228","-12.620636","1.4550781"
"3329278","4.834152","-10.951996","0.21728516"
"3329299","3.9653168","-11.447113","-1.2633057"
"3329319","-0.895401","-11.23526","-3.529419"
"3329339","-2.5592804","-8.86203","-3.4199219"
"3329359","-0.40742493","-7.6408997","-2.4677734"
"3329379","2.1728973","-7.526642","-1.894104"
"3329399","3.0203094","-7.5195007","-2.3796997"
"3329419","2.3918915","-6.4150085","-2.7462769"
"3329439","0.5970917","-4.2917175","-1.9726563"
"3329460","-0.7144928","-3.8727722","-1.6203613"
"3329480","-1.0548859","-3.396698","-1.598938"
"3329500","-1.0596466","-2.953949","-1.8845825"
"3329520","-0.2122345","-3.0134583","-2.798645"
"3329539","0.323349","-3.4371643","-4.0126343"
"3329559","0.0043792725","-3.4895325","-4.505371"
"3329580","-0.4669342","-3.5776062","-5.5908203"
"3329599","0.32572937","-4.417877","-6.7595825"
"3329621","1.5301971","-5.403351","-7.4784546"
"3329639","2.2776337","-6.3435974","-8.4401245"
"3329660","2.3466644","-6.8577576","-9.356567"
"3329680","4.2914276","-7.855133","-11.301331"
"3329700","4.805588","-10.875824","-15.169434"
"3329721","-6.34169","-16.395905","-13.886414"
"3329740","-0.7906647","-8.626373","1.1218262"
"3329760","2.3585663","-9.50235","-1.3751831"
"3329781","-0.74305725","-6.5554504","-4.517273"
"3329800","1.0184174","-6.988678","-1.1728516"
"3329820","-1.2453156","-11.625641","-2.2487793"
"3329841","-1.0977325","-14.993866","-2.3320923"
"3329860","-0.012283325","-12.625397","-2.689148"
"3329881","0.46141052","-9.419037","-2.2249756"
"3329900","0.8660736","-8.771576","-2.1987915"
"3329920","1.9753265","-9.169098","-1.9083862"
"3329942","2.503769","-9.69278","-1.7441406"
"3329960","2.5013885","-8.364532","-1.1776123"
"3329981","1.8610687","-7.526642","-2.1987915"
"3330000","2.12529","-7.219574","-1.7417603"
"3330020","2.0086517","-7.4742737","-2.5130005"
"3330042","1.772995","-7.995575","-1.8631592"
"3330060","2.363327","-8.250275","-1.727478"
"3330081","1.9086761","-8.278839","-1.701294"
"3330100","1.3231049","-8.28598","-2.1559448"
"3330120","0.83750916","-8.319305","-2.1654663"
"3330142","0.8232269","-8.41452","-1.9821777"
"3330161","1.4373627","-8.359772","-1.829834"
"3330181","1.6658783","-8.316925","-1.5275269"
"3330201","1.5301971","-8.697784","-1.3966064"
"3330221","1.4635468","-9.181","-1.1918945"
"3330242","1.5801849","-9.842743","-0.6491699"
"3330261","1.09935","-10.742523","-1.2037964"
"3330282","1.0469818","-11.001984","-0.48968506"
"3330301","0.56614685","-10.821075","-0.37542725"
"3330321","0.8922577","-11.885101","-0.6515503"
"3330342","1.311203","-13.130035","-0.8919678"
"3330361","0.8660736","-13.230011","-1.8345947"
"3330382","2.3990326","-14.832001","-0.6586914"
"3330401","4.0486298","-12.575409","3.1998901"
"3330421","-0.41456604","-10.794891","2.9261475"
"3330442","-4.0803375","-11.573273","-0.3040161"
"3330461","-3.075821","-12.175507","-1.3585205"
"3330482","-0.9025421","-11.651825","-0.4777832"
"3330501","1.0422211","-11.071014","0.22442627"
"3330522","2.8751068","-10.773468","-1.4108887"
"3330541","4.1248016","-9.7951355","-0.21118164"
"3330561","2.1348114","-11.087677","-2.3654175"
"3330582","-3.832779","-14.784393","-1.4870605"
"3330601","-1.7618561","-13.246674","2.6071777"
"3330621","3.4678192","-10.811554","2.3310547"
"3330643","6.050522","-10.304535","-1.7846069"
"3330662","2.0800629","-11.613739","-4.721985"
"3330682","-1.1524811","-10.009369","-2.3773193"
"3330702","-0.75019836","-8.5383","-1.1895142"
"3330723","1.1945648","-7.943207","-0.84198"
"3330742","2.6180267","-8.483551","-1.8512573"
"3330762","2.5989838","-8.209808","-3.677002"
"3330783","1.375473","-5.3819275","-3.8388672"
"3330802","1.670639","-5.9722595","-2.4439697"
"3330822","1.2516937","-5.2200623","-1.1799927"
"3330843","0.27098083","-4.4440613","-1.4751587"
"3330862","0.032943726","-4.0036926","-1.8084106"
"3330883","0.22813416","-3.8156433","-2.7867432"
"3330902","0.2733612","-3.8465881","-3.6151123"
"3330922","-0.6716461","-3.5157166","-5.236145"
"3330943","-0.66212463","-3.5323792","-5.2194824"
"3330962","1.1945648","-3.718048","-4.0769043"
"3330983","2.548996","-5.2676697","-4.800537"
"3331002","2.3038177","-6.8244324","-6.3311157"
"3331022","2.3228607","-8.447845","-7.1071167"
"3331044","2.2490692","-8.816803","-7.6141357"
"3331062","2.9060516","-8.416901","-7.635559"
"3331083","5.569687","-13.122894","-15.65979"
"3331102","3.6487274","-19.50705","-2.1226196"
"3331124","-4.880142","-6.772064","-3.638916"
"3331143","2.337143","-3.627594","-1.303772"
"3331163","-0.8715973","-6.1722107","-7.749817"
"3331183","4.9888763","-12.215973","-0.75390625"
"3331203","5.01268","-15.619904","-1.6417847"
"3331223","0.9827118","-12.558746","-1.7869873"
"3331244","-0.9430084","-10.118866","-1.7179565"
"3331263","-0.8382721","-8.362152","-1.03479"
"3331284","0.15672302","-8.366913","-1.09906"
"3331303","1.9253387","-10.602081","-1.4727783"
"3331324","2.537094","-11.054352","-3.0509644"
"3331343","2.7656097","-9.766571","-1.7608032"
"3331363","1.7777557","-8.533539","-1.5275269"
"3331384","1.0898285","-7.795624","-2.9176636"
"3331403","1.7372894","-7.6861267","-3.2723389"
"3331423","2.5704193","-7.83609","-3.029541"
"3331444","2.8846283","-8.781097","-1.1799927"
"3331463","1.8467865","-8.440704","-0.7967529"
"3331483","0.047225952","-7.3766785","-1.137146"
"3331505","-1.2429352","-7.590912","-1.5061035"
"3331523","-1.2238922","-8.614471","-1.0871582"
"3331543","-1.2405548","-8.847748","-1.5394287"
"3331565","-0.7716217","-9.157196","-1.4870605"
"3331584","-0.019424438","-9.414276","-1.220459"
"3331603","0.3066864","-9.704681","-1.0514526"
"3331623","-0.15748596","-9.909393","-0.7824707"
"3331645","-0.71687317","-10.011749","-1.1347656"
"3331663","0.18766785","-9.95224","-1.6489258"
"3331684","1.5111542","-9.75943","-0.28259277"
"3331704","1.0303192","-9.454742","-0.88482666"
"3331724","1.2826385","-9.280975","-0.6491699"
"3331745","0.95176697","-9.276215","-0.75390625"
"3331764","-0.3764801","-9.837982","-1.701294"
"3331784","-0.138443","-11.678009","-1.9559937"
"3331805","1.939621","-13.239532","-0.91815186"
"3331824","3.2440643","-12.301666","0.34820557"
"3331844","0.8422699","-11.509003","-0.24926758"
"3331865","-0.39790344","-11.266205","-1.2418823"
"3331885","-1.4381256","-10.533051","-2.1654663"
"3331904","-0.82637024","-10.01651","-2.374939"
"3331925","2.1538544","-11.028168","-3.1628418"
"3331944","4.093857","-12.354034","-1.3942261"
"3331964","5.3364105","-12.51828","0.40057373"
"3331985","3.92247","-11.780365","0.9313965"
"3332004","1.5254364","-10.797272","-0.0040893555"
"3332024","-0.5407257","-9.783234","-1.5703735"
"3332045","-2.2379303","-9.971283","-2.1678467"
"3332064","-2.2736359","-9.002472","-1.7131958"
"3332086","-0.978714","-7.605194","-2.4035034"
"3332105","0.75419617","-7.990814","-2.0821533"
"3332126","2.3395233","-8.245514","-0.7896118"
"3332144","2.0634003","-8.645416","-0.81103516"
"3332166","1.7967987","-8.66684","-1.9940796"
"3332185","0.8256073","-8.397858","-3.6484375"
"3332206","0.23765564","-7.783722","-3.6912842"
"3332225","-0.16938782","-7.314789","-3.1247559"
"3332245","-0.2122345","-6.5221252","-2.939087"
"3332265","-0.08131409","-6.3626404","-3.27948"
"3332285","0.24717712","-6.012726","-3.2651978"
"3332305","0.5280609","-5.8746643","-3.5222778"
"3332325","0.8922577","-5.091522","-3.4556274"
"3332346","0.84703064","-4.646393","-3.131897"
"3332365","1.1136322","-4.236969","-2.6296387"
"3332385","1.6587372","-4.7582703","-2.1464233"
"3332406","2.113388","-6.155548","-2.708191"
"3332425","1.9991302","-6.057953","-3.381836"
"3332445","1.8301239","-5.8889465","-3.5246582"
"3332466","1.2635956","-6.624481","-3.2080688"
"3332486","1.0255585","-8.066986","-4.1483154"
"3332505","1.1969452","-9.766571","-4.5672607"
"3332526","0.075790405","-10.290253","-4.607727"
"3332545","0.073410034","-10.437836","-4.569641"
"3332565","0.44236755","-10.585419","-3.703186"
"3332586","-0.02418518","-10.1736145","-4.2649536"
"3332605","-0.32173157","-9.414276","-4.2720947"
"3332625","-0.7382965","-8.792999","-3.5532227"
"3332647","-1.838028","-8.164581","-2.4296875"
"3332665","-3.7328033","-12.653961","-6.6905518"
"3332685","-0.121780396","-17.762238","-4.403015"
"3332707","1.2136078","-14.382111","8.436707"
"3332726","2.9584198","-17.112396","-0.7991333"
"3332746","5.948166","-18.233551","-3.7008057"
"3332767","1.958664","-9.69278","-4.441101"
"3332786","1.7634735","-9.930817","0.68859863"
"3332806","0.20909119","-11.130524","2.6500244"
"3332826","-0.16700745","-12.0065","1.1575317"
"3332847","0.618515","-11.213837","-1.5013428"
"3332866","1.4683075","-9.868927","-0.39208984"
"3332887","0.81370544","-9.11673","-0.24450684"
"3332906","-0.91682434","-8.083649","-1.0681152"
"3332926","-0.16462708","-7.1195984","-1.2109375"
"3332947","1.7301483","-7.919403","-1.5061035"
"3332966","1.9634247","-9.009613","-2.1345215"
"3332986","1.349289","-8.909637","-1.5180054"
"3333007","-0.10987854","-9.300018","-1.7322388"
"3333026","0.07817078","-9.673737","-1.8869629"
"3333046","1.5540009","-10.08078","-1.727478"
"3333066","2.439499","-9.837982","-1.9369507"
"3333087","2.9108124","-8.878693","-1.5370483"
"3333106","2.6727753","-9.045319","-1.2252197"
"3333127","2.2109833","-8.995331","-0.96813965"
"3333146","2.2109833","-8.792999","-0.5777588"
"3333166","2.3181","-9.414276","-0.44921875"
"3333187","1.7706146","-9.397614","-0.8634033"
"3333206","1.0184174","-9.8594055","-1.6870117"
"3333226","0.4971161","-11.725616","-2.086914"
"3333248","0.90415955","-13.903656","-1.8798218"
"3333267","1.3540497","-15.050995","-0.76104736"
"3333287","-1.2976837","-12.661102","0.7243042"
"3333308","-3.9756012","-9.852264","-0.41351318"
"3333327","-5.1324615","-8.712067","-0.48492432"
"3333347","-4.73732","-10.249786","-0.8062744"
"3333368","-2.6235504","-13.341888","-1.9488525"
"3333387","0.15672302","-15.524689","-2.6796265"
"3333407","3.2845306","-13.622772","-1.5632324"
"3333427","2.2776337","-10.544952","-0.6586914"
"3333448","1.3397675","-7.7432556","-0.16357422"
"3333467","0.20433044","-7.438568","-2.1369019"
"3333488","-0.5145416","-6.5959167","-3.3461304"
"3333508","-0.92396545","-6.4221497","-4.0769043"
"3333527","-0.8977814","-6.2293396","-2.9486084"
"3333548","-0.75971985","-5.705658","-2.2702026"
"3333567","-0.8549347","-5.008209","-1.9060059"
"3333587","-0.28364563","-4.782074","-1.4204102"
"3333607","0.1995697","-5.065338","-1.5061035"
"3333628","0.7684784","-5.7104187","-1.6751099"
"3333647","0.50187683","-6.6387634","-2.2702026"
"3333669","0.099594116","-7.3076477","-3.286621"
"3333688","-0.15748596","-7.431427","-3.5270386"
"3333707","-0.44789124","-6.9601135","-3.60083"
"3333729","-0.2693634","-6.179352","-2.5891724"
"3333748","0.5280609","-5.679474","-1.958374"
"3333767","1.3278656","-6.0222473","-1.9940796"
"3333788","0.87083435","-7.1148376","-1.8583984"
"3333808","0.0043792725","-8.4930725","-3.8007813"
"3333828","-0.5597687","-9.445221","-4.600586"
"3333849","-0.87397766","-8.657318","-3.8150635"
"3333868","-0.43122864","-8.821564","-2.25354"
"3333888","0.20195007","-9.214325","-2.1773682"
"3333909","-1.1524811","-11.699432","-4.524414"
"3333928","-0.7121124","-18.631073","-5.826477"
"3333948","0.8232269","-16.679169","-0.675354"
"3333968","-1.4000397","-13.744171","2.5024414"
"3333989","4.093857","-12.339752","0.07922363"
"3334008","7.8453217","-12.618256","-5.024292"
"3334029","0.720871","-11.439972","-1.6489258"
"3334048","0.047225952","-10.406891","1.7669067"
"3334068","0.5970917","-12.242157","0.5671997"
"3334089","0.8851166","-12.394501","-1.0038452"
"3334108","1.265976","-11.758942","-2.298767"
"3334128","1.6492157","-10.316437","-1.7679443"
"3334150","1.1755219","-8.86441","-1.6132202"
"3334168","1.1921844","-7.764679","-1.6727295"
"3334188","1.413559","-7.314789","-2.2106934"
"3334208","1.9229584","-7.8884583","-2.6010742"
"3334228","1.6944427","-8.578766","-2.8700562"
"3334248","0.79704285","-8.745392","-2.6082153"
"3334268","1.09935","-7.9217834","-1.9655151"
"3334288","1.9443817","-7.438568","-1.2728271"
"3334308","2.3014374","-7.2481384","-1.7227173"
"3334328","2.4133148","-7.0934143","-1.5584717"
"3334348","1.9253387","-7.1957703","-1.3370972"
"3334368","0.60899353","-7.5837708","-1.3942261"
"3334388","0.39237976","-6.8125305","-2.6010742"
"3334408","1.3254852","-7.333832","-2.0107422"
"3334429","2.0729218","-8.162201","-1.7727051"
"3334449","2.0443573","-8.190765","-2.0369263"
"3334469","2.5061493","-8.47403","-1.5822754"
"3334489","2.3323822","-7.886078","-1.8179321"
"3334510","1.9491425","-6.9743958","-1.977417"
"3334530","2.196701","-7.271942","-2.4511108"
"3334549","2.465683","-7.7622986","-2.3273315"
"3334569","2.3609467","-8.316925","-1.9417114"
"3334590","1.5659027","-10.961517","-2.7177124"
"3334609","0.86369324","-15.27713","-3.9888306"
"3334631","0.9898529","-19.147614","-4.3744507"
"3334649","-0.4764557","-18.904816","-5.159973"
"3334669","-2.36409","-19.51419","-4.248291"
"3334690","-2.1927032","-17.374237","-4.4101563"
"3334709","0.10435486","-12.8420105","-4.8410034"
"3334731","1.9158173","-9.95462","-3.7079468"
"3334749","2.1847992","-8.892975","-2.798645"
"3334772","0.996994","-8.002716","-2.2606812"
"3334790","0.18528748","-6.55307","-1.3394775"
"3334810","-0.9953766","-5.2486267","-2.0393066"
"3334831","-1.799942","-4.615448","-3.0271606"
"3334850","-1.7023468","-5.091522","-3.1223755"
"3334870","-0.40742493","-5.8937073","-1.8774414"
"3334890","1.4825897","-6.345978","-2.593933"
"3334910","2.1728973","-7.457611","-4.4434814"
"3334931","2.0634003","-8.233612","-4.588684"
"3334950","1.2374115","-8.612091","-3.8222046"
"3334970","0.16862488","-9.066742","-2.125"
"3334991","-0.5312042","-9.352386","-2.0131226"
"3335010","-0.6549835","-10.085541","-3.362793"
"3335032","-1.0858307","-9.766571","-3.8793335"
"3335050","-0.78352356","-9.43808","-3.2723389"
"3335070","-0.69306946","-10.052216","-2.0464478"
"3335091","-1.1358185","-11.449493","-4.153076"
"3335110","-0.6073761","-12.337372","-3.8364868"
"3335132","1.2397919","-10.752045","-0.42303467"
"3335150","1.7134857","-9.733246","-0.19689941"
"3335170","0.5851898","-9.611847","-1.4418335"
"3335191","-0.5074005","-9.2500305","-2.465393"
"3335210","-0.8025665","-8.600189","-1.8441162"
"3335230","-0.5764313","-8.502594","-0.3635254"
"3335252","0.25907898","-8.969147","0.50531006"
"3335270","0.7518158","-9.7308655","0.46722412"
"3335291","0.30906677","-10.1736145","0.017333984"
"3335311","0.4471283","-10.228363","-0.72058105"
"3335331","0.406662","-9.802277","-1.4822998"
"3335352","0.2900238","-9.76181","-1.598938"
"3335371","0.18528748","-9.945099","-0.508728"
"3335391","0.9017792","-10.030792","-0.30877686"
"3335411","0.8113251","-10.023651","-0.90625"
"3335431","0.9922333","-10.0903015","-2.4225464"
"3335452","1.3992767","-9.576141","-2.1488037"
"3335471","1.7039642","-8.916779","-0.8253174"
"3335492","1.2397919","-9.202423","-0.5753784"
"3335511","0.65660095","-9.82132","-0.55633545"
"3335531","-0.076553345","-10.345001","-0.95147705"
"3335552","-0.7454376","-10.518768","-1.1538086"
"3335571","-0.80018616","-10.059357","-0.592041"
"3335592","-0.0884552","-9.488068","-0.6253662"
"3335611","0.6446991","-9.345245","0.057800293"
"3335632","1.1564789","-9.469025","0.06970215"
"3335651","0.9589081","-9.666595","-0.11834717"
"3335671","0.5375824","-9.945099","-0.3135376"
"3335692","0.092453","-9.980804","-0.3468628"
"3335711","0.009140015","-9.959381","-0.4777832"
"3335731","0.028182983","-9.738007","-0.4277954"
"3335753","0.19718933","-9.776093","-0.37542725"
"3335772","0.32810974","-9.797516","-0.50634766"
"3335792","0.5471039","-9.652313","-0.58013916"
"3335812","0.73753357","-9.69754","-0.7348633"
"3335833","1.1517181","-9.845123","-0.6325073"
"3335852","1.22789","-9.768951","-0.67297363"
"3335872","0.8922577","-9.618988","-0.6682129"
"3335892","0.36619568","-9.709442","-0.822937"
"3335913","0.10197449","-9.540436","-0.45635986"
"3335932","0.056747437","-9.328583","-0.527771"
"3335953","0.032943726","-9.385712","-0.53253174"
"3335972","-0.04560852","-9.573761","-0.6658325"
"3335993","0.056747437","-9.607086","-0.7491455"
"3336012","0.19242859","-9.704681","-0.8134155"
"3336033","0.1662445","-9.678497","-0.4944458"
"3336053","-0.06465149","-9.947479","-0.58251953"
"3336072","-0.33839417","-10.068878","-0.4873047"
"3336093","-0.56214905","-9.837982","-0.33496094"
"3336112","-0.7121124","-9.707062","-0.35638428"
"3336132","-0.7406769","-9.585663","-0.45159912"
"3336154","-0.51216125","-9.328583","-0.5349121"
"3336172","-0.13130188","-9.202423","-0.32781982"
"3336193","-0.007522583","-9.321442","-0.21118164"
"3336212","-0.055130005","-9.714203","-0.44207764"
"3336234","-0.08607483","-10.056976","-0.59680176"
"3336252","-0.16700745","-10.1093445","-0.508728"
"3336272","-0.2788849","-9.95462","-0.6610718"
"3336293","-0.42408752","-9.749908","-0.6325073"
"3336313","-0.25746155","-9.597565","-0.6515503"
"3336333","0.1091156","-9.37381","-0.68011475"
"3336354","0.20671082","-9.43808","-0.675354"
"3336373","-0.005142212","-9.652313","-0.6182251"
"3336393","-0.33363342","-9.828461","-0.5991821"
"3336413","-0.44551086","-9.764191","-0.74438477"
"3336434","-0.22175598","-9.609467","-0.7824707"
"3336453","-0.18367004","-9.602325","-0.7158203"
"3336473","-0.23127747","-9.688019","-0.675354"
"3336494","-0.3860016","-9.738007","-0.5444336"
"3336513","-0.138443","-9.50473","-0.58251953"
"3336533","0.08055115","-9.50235","-0.5111084"
"3336554","0.07817078","-9.6285095","-0.5182495"
"3336573","-3.8146973E-4","-9.718964","-0.5587158"
"3336593","-0.19081116","-9.738007","-0.444458"
"3336614","-0.4502716","-9.7308655","-0.42303467"
"3336633","-0.59547424","-9.69516","-0.43255615"
"3336653","-0.5669098","-9.69516","-0.4373169"
"3336675","-0.6145172","-9.685638","-0.48254395"
"3336694","-0.664505","-9.704681","-0.5991821"
"3336713","-0.5335846","-9.683258","-0.4039917"
"3336735","-0.51930237","-9.707062","-0.3873291"
"3336753","-0.5645294","-9.69278","-0.508728"
"3336773","-0.7454376","-9.749908","-0.78009033"
"3336794","-0.46931458","-9.618988","-0.4706421"
"3336813","-0.6978302","-9.533295","-0.30639648"
"3336834","-0.7978058","-9.4809265","-0.23498535"
"3336855","-0.8787384","-9.588043","-0.5848999"
"3336874","-0.72639465","-9.661835","-0.3944702"
"3336895","-0.89064026","-9.459503","0.40771484"
"3336914","-1.716629","-9.409515","0.6671753"
"3336935","-1.2143707","-9.621368","-0.092163086"
"3336954","-1.6809235","-10.056976","-0.40161133"
"3336974","-1.8094635","-9.780853","6.713867E-4"
"3336995","-1.5595245","-9.833221","-0.14929199"
"3337014","-1.2429352","-9.745148","-0.23736572"
"3337035","-0.8525543","-9.704681","-0.4777832"
"3337054","-0.747818","-9.7308655","-0.4873047"
"3337074","-0.54548645","-9.63089","-0.46350098"
"3337095","-0.43598938","-9.63089","-0.46588135"
"3337114","-0.51930237","-9.738007","-0.49682617"
"3337134","-0.66212463","-9.604706","-0.47302246"
"3337155","-0.7882843","-9.552338","-0.527771"
"3337174","-0.8692169","-9.588043","-0.44921875"
"3337194","-0.9430084","-9.690399","-0.7015381"
"3337216","-1.0501251","-9.749908","-0.68963623"
"3337234","-0.77638245","-9.807037","-0.7991333"
"3337254","-0.53596497","-9.811798","-0.55633545"
"3337276","-0.4431305","-9.654694","-0.3373413"
"3337295","-0.45265198","-9.573761","-0.23260498"
"3337314","-0.52168274","-9.547577","-0.38256836"
"3337335","-0.78352356","-9.588043","-0.34210205"
"3337355","-0.9025421","-9.654694","-0.3302002"
"3337375","-0.94062805","-9.735626","-0.39208984"
"3337395","-0.99061584","-9.747528","-0.3540039"
"3337416","-0.9263458","-9.733246","-0.27783203"
"3337435","-0.9192047","-9.645172","-0.19689941"
"3337455","-0.91444397","-9.602325","-0.29211426"
"3337476","-0.7549591","-9.652313","-0.40161133"
"3337496","-0.7216339","-9.657074","-0.33496094"
"3337515","-0.7811432","-9.668976","-0.41827393"
"3337536","-0.8049469","-9.704681","-0.4539795"
"3337555","-0.747818","-9.623749","-0.5539551"
"3337575","-0.6716461","-9.6475525","-0.5610962"
"3337596","-0.581192","-9.718964","-0.5587158"
"3337615","-0.5312042","-9.671356","-0.6658325"
"3337636","-0.5930939","-9.640411","-0.72058105"
"3337655","-0.6573639","-9.645172","-0.6444092"
"3337675","-0.6573639","-9.649933","-0.6658325"
"3337696","-0.6716461","-9.645172","-0.72058105"
"3337715","-0.6240387","-9.716583","-0.74676514"
"3337735","-0.60261536","-9.721344","-0.7062988"
"3337757","-0.6383209","-9.680878","-0.7229614"
"3337776","-0.60975647","-9.659454","-0.6848755"
"3337795","-0.6240387","-9.607086","-0.7848511"
"3337817","-0.6668854","-9.552338","-0.7562866"
"3337836","-0.60975647","-9.483307","-0.6848755"
"3337856","-0.6573639","-9.645172","-0.694397"
"3337877","-0.65974426","-9.654694","-0.92767334"
"3337896","-0.67878723","-9.666595","-0.8086548"
"3337916","-0.65974426","-9.585663","-0.7919922"
"3337937","-0.664505","-9.547577","-0.85388184"
"3337956","-0.51930237","-9.573761","-0.8324585"
"3337976","-0.4264679","-9.678497","-0.7753296"
"3337997","-0.38124084","-9.638031","-0.90148926"
"3338016","-0.32173157","-9.621368","-0.99432373"
"3338036","-0.3526764","-9.685638","-1.0609741"
"3338057","-0.2931671","-9.742767","-1.1014404"
"3338076","-0.13368225","-9.69278","-1.1300049"
"3338096","-0.078933716","-9.661835","-1.1419067"
"3338117","-0.17652893","-9.599945","-1.2347412"
"3338136","-0.5407257","-9.573761","-1.2133179"
"3338156","-0.7049713","-9.516632","-1.1395264"
"3338178","-0.71925354","-9.471405","-1.1538086"
"3338197","-0.6549835","-9.511871","-1.2109375"
"3338216","-0.57167053","-9.69516","-1.2276001"
"3338238","-0.6335602","-9.718964","-1.1062012"
"3338256","-0.6811676","-9.573761","-1.0419312"
"3338276","-0.7144928","-9.4809265","-1.118103"
"3338297","-0.65974426","-9.497589","-1.1871338"
"3338316","-0.51930237","-9.557098","-1.0633545"
"3338336","-0.5026398","-9.666595","-1.2561646"
"3338358","-0.5097809","-9.690399","-1.1062012"
