Time,AccelX,AccelY,AccelZ
1518196885321.00 ,8.105637,-18.228806,-11.835831
1518196885523.00 ,3.1592255,3.3992462,1.8560638
1518196885725.00 ,17.403366,-29.171371,4.300705
1518196885925.00 ,1.7786102,2.52565,6.0883636
1518196886127.00 ,5.8038177,-9.140549,-11.783463
1518196886329.00 ,6.8345184,0.016738892,-3.5664215
1518196886530.00 ,-4.150894,-22.953842,-8.636612
1518196886731.00 ,-5.15065,-0.8544769,3.9388885
1518196886933.00 ,5.632431,-18.77153,-13.230728
1518196887133.00 ,7.7200165,-2.7516327,-3.81398
1518196887335.00 ,-19.58522,-38.84163,-30.395584
1518196887536.00 ,0.9169159,1.9091339,2.7582245
1518196887739.00 ,5.1992035,-16.750595,-14.021011
1518196887939.00 ,7.7057343,-0.2808075,5.7979584
1518196888142.00 ,14.4874115,-26.186386,-2.2643585
1518196888342.00 ,-9.532913,4.4466095,0.06840515
1518196888543.00 ,8.893539,-3.1991425,-16.77272
1518196888746.00 ,2.4546356,-1.7733002,-9.607803
1518196888947.00 ,20.128891,-26.733871,2.7368011
1518196889149.00 ,-2.7155304,3.687271,1.8298798
1518196889349.00 ,7.339157,-6.2126923,-10.921768
1518196889552.00 ,0.83122253,4.827469,0.6230316
1518196889753.00 ,18.238876,-30.097336,-12.21669
1518196889955.00 ,-1.827652,0.10005188,2.582077
1518196890156.00 ,6.9821014,-15.798447,-10.512344
1518196890358.00 ,7.0201874,-2.4302826,-1.3360138
1518196890559.00 ,2.9997406,-32.63005,-38.463852
1518196890761.00 ,-10.953995,-5.788986,-3.076065
1518196890962.00 ,11.159653,-7.8242035,-15.656326
1518196891162.00 ,6.1418304,-12.942001,-1.940628
1518196891364.00 ,-6.6621857,-34.148727,4.160263
1518196891566.00 ,0.6788788,-2.5326385,4.6768036
1518196891768.00 ,-5.5695953,-18.057419,-11.088394
1518196891969.00 ,0.8097992,-9.880844,-4.1186676
1518196892169.00 ,-28.663956,-28.343002,-2.1405792
1518196892371.00 ,-5.638626,-12.235031,2.0012665
1518196892572.00 ,1.052597,-19.528488,-25.03975
1518196892774.00 ,0.86216736,-11.132919,-0.92897034
1518196892975.00 ,-5.124466,-5.051071,-9.674454
1518196893178.00 ,5.8466644,-12.0707855,-6.4799957
1518196893379.00 ,3.0068817,-13.199081,-14.328079
1518196893581.00 ,3.8923798,-9.780869,-6.0610504
1518196893781.00 ,-3.5319977,2.9588776,-0.81947327
1518196893983.00 ,1.3525238,-5.574753,-6.0800934
1518196894185.00 ,6.8868866,-9.002487,-2.4262238
1518196894385.00 ,4.925461,-8.95726,-2.1381989
1518196894586.00 ,5.772873,-6.5673676,-2.3857574
1518196894789.00 ,6.2894135,-7.7361298,-1.9668121
1518196894991.00 ,5.7443085,-6.698288,-2.5214386
1518196895192.00 ,6.3084564,-7.550461,-1.3026886
1518196895393.00 ,5.36821,-8.324081,-1.7382965
1518196895595.00 ,5.518173,-7.281479,-1.4645538
1518196895795.00 ,6.2822723,-7.043442,-1.0503693
1518196895998.00 ,6.3274994,-7.3576508,-0.8075714
1518196896199.00 ,6.52507,-7.424301,-1.4169464
1518196896401.00 ,6.503647,-7.338608,-1.1931915
1518196896602.00 ,6.672653,-7.2838593,-1.1646271
1518196896802.00 ,6.556015,-7.405258,-1.1051178
1518196897003.00 ,6.3489227,-7.60997,-0.93611145
1518196897206.00 ,6.370346,-7.640915,-1.0503693
1518196897407.00 ,6.3465424,-7.5623627,-0.87898254
1518196897608.00 ,6.33226,-7.564743,-0.89564514
1518196897810.00 ,6.5322113,-7.5409393,-0.8099518
1518196898011.00 ,6.4322357,-7.583786,-0.86946106
1518196898213.00 ,6.517929,-7.507614,-0.7337799
1518196898414.00 ,6.291794,-7.750412,-0.9480133
1518196898617.00 ,6.3346405,-7.493332,-0.843277
1518196898818.00 ,6.3227386,-7.595688,-0.76472473
1518196899018.00 ,6.39653,-7.6432953,-1.0384674
1518196899221.00 ,6.4108124,-7.6194916,-0.7909088
1518196899422.00 ,6.4250946,-7.6194916,-0.9170685
1518196899624.00 ,6.3679657,-7.6123505,-0.907547
1518196899824.00 ,6.4560394,-7.583786,-0.97657776
1518196900025.00 ,6.441757,-7.450485,-0.9670563
1518196900226.00 ,6.5512543,-7.429062,-0.971817
1518196900430.00 ,6.503647,-7.421921,-0.9670563
1518196900631.00 ,6.52507,-7.5433197,-0.90278625
1518196900832.00 ,6.420334,-7.590927,-0.99086
1518196901033.00 ,6.4488983,-7.5457,-0.9646759
1518196901235.00 ,6.4679413,-7.467148,-0.9575348
1518196901437.00 ,6.5131683,-7.390976,-0.9741974
1518196901638.00 ,6.1227875,-7.8004,-1.2003326
1518196901839.00 ,6.3084564,-7.5599823,-1.0503693
1518196902040.00 ,6.2513275,-7.6432953,-0.8813629
1518196902242.00 ,6.298935,-7.5623627,-1.0575104
1518196902443.00 ,6.4512787,-7.4385834,-0.9480133
1518196902644.00 ,6.4179535,-7.6718597,-1.0146637
1518196902846.00 ,6.163254,-7.757553,-0.98609924
1518196903047.00 ,6.356064,-7.6052094,-0.85517883
1518196903248.00 ,6.4822235,-7.5290375,-0.9004059
1518196903451.00 ,6.479843,-7.5433197,-0.87184143
1518196903652.00 ,6.4298553,-7.6075897,-0.843277
1518196903854.00 ,6.5607758,-7.4457245,-0.7075958
1518196904054.00 ,6.541733,-7.429062,-1.1313019
1518196904255.00 ,6.1537323,-7.2457733,-0.26722717
1518196904457.00 ,6.9487762,-6.9458466,-0.9551544
1518196904658.00 ,7.1439667,-6.8220673,-0.08155823
1518196904861.00 ,8.791183,-5.6675873,0.8396454
1518196905063.00 ,3.9471283,-9.435715,0.4849701
1518196905264.00 ,4.8707123,-6.588791,-1.4621735
1518196905465.00 ,5.1730194,-7.121994,-3.4950104
1518196905667.00 ,7.03685,-5.903244,-3.6473541
1518196905868.00 ,6.2632294,-9.849899,1.0514984
1518196906070.00 ,9.629074,-5.9175262,1.0634003
1518196906270.00 ,7.0915985,-6.9077606,0.753952
1518196906472.00 ,3.0259247,-10.668747,-1.074173
1518196906674.00 ,7.3153534,-5.5390472,-2.3095856
1518196906875.00 ,6.9963837,-6.3436127,-3.3759918
1518196907076.00 ,6.6036224,-5.9437103,-4.094864
1518196907278.00 ,3.2306366,-10.890121,-3.0070343
1518196907478.00 ,6.946396,-6.7601776,0.15171814
1518196907680.00 ,7.172531,-6.917282,-0.6361847
1518196907882.00 ,6.2203827,-7.4719086,-1.5145416
1518196908083.00 ,6.4488983,-7.7861176,0.8896332
1518196908284.00 ,7.9009247,-9.228622,-0.47669983
1518196908485.00 ,3.8828583,-9.640427,0.9967499
1518196908687.00 ,8.546005,-6.769699,-2.4262238
1518196908890.00 ,7.3558197,-2.304123,-1.793045
1518196909090.00 ,5.43486,-11.023422,-0.5385895
1518196909291.00 ,9.110153,-6.6816254,1.25383
1518196909493.00 ,7.120163,-6.122238,0.8396454
1518196909695.00 ,7.3343964,-6.622116,0.7158661
1518196909897.00 ,7.1796722,-6.857773,0.15647888
1518196910097.00 ,4.8088226,-8.502609,0.8229828
1518196910298.00 ,7.153488,-7.6052094,-0.90992737
1518196910500.00 ,6.0894623,-8.819199,-2.6214142
1518196910703.00 ,4.3922577,-2.894455,-2.5285797
1518196910904.00 ,6.3727264,-10.192673,-7.058426
1518196911105.00 ,9.5481415,-4.653549,-2.6547394
1518196911307.00 ,7.2129974,-7.1243744,-1.0646515
1518196911507.00 ,6.3655853,-7.859909,-0.6004791
1518196911709.00 ,7.3867645,-7.3362274,0.68730164
1518196911911.00 ,6.689316,-8.935837,1.9131927
1518196912113.00 ,3.8638153,-9.152451,0.19456482
1518196912314.00 ,5.5729218,-6.6173553,0.17790222
1518196912514.00 ,5.401535,-7.7861176,-2.2119904
1518196912717.00 ,5.870468,-6.77446,-2.8166046
1518196912917.00 ,7.134445,-6.184128,-3.3593292
1518196913119.00 ,3.8923798,-9.621384,1.215744
1518196913320.00 ,5.727646,-8.481186,0.9610443
1518196913522.00 ,6.708359,-7.0529633,0.10173035
1518196913723.00 ,6.858322,-7.679001,0.34214783
1518196913925.00 ,3.6781464,-7.6385345,-0.08155823
1518196914126.00 ,6.9321136,-6.903,-2.4428864
1518196914328.00 ,5.8038177,-6.3483734,-1.8406525
1518196914529.00 ,6.5012665,-8.071762,-3.121292
1518196914731.00 ,7.991379,-6.6197357,-1.0027618
1518196914933.00 ,6.1561127,-8.333603,-1.3788605
1518196915134.00 ,6.1156464,-8.100327,-1.2836456
1518196915336.00 ,6.484604,-7.531418,-0.71235657
1518196915537.00 ,6.3394012,-7.6456757,-0.45765686
1518196915738.00 ,6.144211,-7.8932343,-1.0170441
1518196915940.00 ,6.755966,-7.6456757,-0.9384918
1518196916141.00 ,6.313217,-7.9527435,-0.4052887
1518196916343.00 ,6.3274994,-7.6266327,-0.45051575
1518196916544.00 ,6.098984,-7.788498,-0.381485
1518196916746.00 ,6.2203827,-7.821823,-0.6266632
1518196916947.00 ,6.632187,-7.507614,-0.63142395
1518196917149.00 ,6.544113,-7.60997,-0.5623932
1518196917350.00 ,6.3346405,-7.6766205,-0.28388977
1518196917551.00 ,6.5655365,-7.4719086,0.09220886
1518196917753.00 ,6.1941986,-7.886093,-0.031570435
1518196917954.00 ,6.191818,-7.8361053,-0.07917786
1518196918156.00 ,6.151352,-7.781357,-0.27674866
1518196918357.00 ,6.4250946,-7.719467,-0.28388977
1518196918557.00 ,6.13945,-7.886093,-0.23628235
1518196918759.00 ,6.287033,-7.7147064,-0.21723938
1518196918961.00 ,6.2584686,-7.762314,-0.12916565
1518196919163.00 ,6.298935,-7.6432953,-0.2315216
1518196919364.00 ,6.389389,-7.6647186,-0.13392639
1518196919566.00 ,6.291794,-7.762314,-0.2481842
1518196919767.00 ,6.52507,-7.6718597,-0.24342346
1518196919969.00 ,6.356064,-7.700424,-0.10774231
1518196920170.00 ,6.337021,-7.724228,-0.11012268
1518196920371.00 ,6.3727264,-7.731369,-0.12678528
1518196920573.00 ,6.272751,-7.750412,-0.20057678
1518196920774.00 ,6.3394012,-7.7337494,-0.21485901
1518196920976.00 ,6.2775116,-7.8242035,-0.17677307
1518196921177.00 ,6.2894135,-7.7456512,-0.13392639
1518196921379.00 ,6.377487,-7.724228,-0.1743927
1518196921579.00 ,6.3036957,-7.762314,-0.19819641
1518196921782.00 ,6.317978,-7.7028046,-0.10298157
1518196921983.00 ,6.313217,-7.7075653,-0.15296936
1518196922184.00 ,6.39415,-7.7075653,-0.3219757
1518196922385.00 ,6.3608246,-7.762314,-0.13868713
1518196922587.00 ,6.3227386,-7.6837616,-0.117263794
1518196922787.00 ,6.3227386,-7.681381,-0.2077179
1518196922990.00 ,6.3870087,-7.7480316,-0.14820862
1518196923192.00 ,6.3655853,-7.6766205,-0.24342346
1518196923393.00 ,6.3489227,-7.764694,-0.14820862
1518196923593.00 ,6.3989105,-7.679001,-0.15534973
1518196923796.00 ,6.20372,-7.8170624,-0.23390198
1518196923997.00 ,6.310837,-7.7670746,-0.17915344
1518196924197.00 ,6.356064,-7.667099,-0.076797485
1518196924400.00 ,6.389389,-7.655197,-0.117263794
1518196924602.00 ,6.3417816,-7.698044,-0.09107971
1518196924802.00 ,6.4488983,-7.7266083,-0.117263794
1518196925003.00 ,6.3846283,-7.6504364,-0.21961975
1518196925205.00 ,6.3298798,-7.6837616,-0.07203674
1518196925408.00 ,6.248947,-7.9146576,-0.28388977
1518196925609.00 ,6.5917206,-7.681381,0.10411072
1518196925810.00 ,6.5084076,-7.6956635,-0.46955872
1518196926010.00 ,6.4131927,-7.7266083,-0.36244202
1518196926213.00 ,4.361313,-7.2481537,-2.4286041
1518196926414.00 ,10.466965,-12.851547,-5.437393
1518196926616.00 ,1.4144135,-4.8558807,-1.6049957
1518196926817.00 ,1.7405243,-1.0568085,0.07316589
1518196927018.00 ,7.8937836,-15.591354,-9.943436
1518196927219.00 ,-1.577713,0.93556213,-1.8001862
1518196927422.00 ,35.484665,-35.869736,-3.7901764
1518196927623.00 ,-10.247025,1.0641022,-2.2834015
1518196927824.00 ,-4.1985016,-15.265244,-11.0455475
1518196928025.00 ,7.210617,-6.8244476,-4.0472565
1518196928227.00 ,2.4546356,0.78559875,1.9108124
1518196928429.00 ,19.717087,-29.906906,1.1681366
1518196928630.00 ,-4.7864532,4.6132355,2.3011932
1518196928832.00 ,1.1311493,-30.856674,-10.362381
1518196929032.00 ,2.649826,-7.1576996,-2.966568
1518196929234.00 ,0.37895203,-2.4636078,-1.3812408
1518196929435.00 ,19.150558,-35.546005,0.9110565
1518196929637.00 ,-4.072342,3.1778717,1.4514008
1518196929839.00 ,7.8556976,-20.194992,-7.013199
1518196930039.00 ,0.7836151,-2.8801727,-1.0456085
1518196930242.00 ,2.5117645,-5.4771576,-2.1405792
1518196930443.00 ,7.324875,-34.04875,-6.853714
1518196930644.00 ,-1.8133698,5.103592,1.1395721
1518196930846.00 ,-4.803116,-29.235641,6.0740814
1518196931048.00 ,-0.2851715,-2.5135956,0.018417358
1518196931249.00 ,0.69792175,-4.601181,-0.4052887
1518196931450.00 ,-0.063797,-15.203354,-0.96229553
1518196931652.00 ,0.04093933,7.195938,0.7158661
1518196931852.00 ,-3.80336,-37.80974,-7.289322
1518196932054.00 ,-2.1156769,1.197403,2.1988373
1518196932257.00 ,-2.0918732,-5.658066,-0.7171173
1518196932458.00 ,-0.13044739,-8.802536,-0.8313751
1518196932658.00 ,2.052353,2.6803741,1.863205
1518196932860.00 ,-6.864517,-27.181381,-5.487381
1518196933062.00 ,-4.534134,7.8910065,-1.8239899
1518196933263.00 ,-2.3227692,-3.003952,-1.1170197
1518196933464.00 ,1.00737,-5.7461395,-0.9741974
1518196933665.00 ,4.9111786,1.2973785,1.7132416
1518196933867.00 ,-4.31752,-20.466354,-5.687332
1518196934069.00 ,-1.7752838,12.14711,-6.5609283
1518196934269.00 ,-8.333206,-31.742172,-9.453079
1518196934471.00 ,-2.149002,0.8903351,2.53685
1518196934672.00 ,-0.6898346,-7.7861176,-6.9655914
1518196934875.00 ,-3.5819855,-16.860092,-2.3524323
1518196935076.00 ,-2.141861,11.199722,0.99198914
1518196935278.00 ,3.6900482,-36.300583,4.505417
1518196935478.00 ,-2.2942047,1.7567902,2.184555
1518196935679.00 ,-1.5158234,-10.975815,-11.240738
1518196935881.00 ,-1.1016388,-11.84227,-1.9525299
1518196936083.00 ,-1.2111359,10.002396,3.81987
1518196936285.00 ,10.919235,-31.908798,-0.56715393
1518196936485.00 ,-0.70887756,2.930313,5.1838226
1518196936687.00 ,-0.15663147,-12.649216,0.57780457
1518196936888.00 ,-1.1825714,5.9152985,3.0795746
1518196937090.00 ,21.15245,-31.542221,-4.0424957
1518196937292.00 ,1.0502167,-7.072006,0.57780457
1518196937493.00 ,-0.42799377,-9.923691,-1.0765533
1518196937693.00 ,0.2242279,-8.840622,-1.2788849
1518196937896.00 ,1.2525482,-9.785629,-0.67427063
1518196938098.00 ,1.8595428,-8.985825,-1.5216827
1518196938299.00 ,0.47654724,-8.345505,-0.31007385
1518196938499.00 ,1.3977509,-8.752548,0.7563324
1518196938700.00 ,-0.20185852,-12.853928,3.3628387
1518196938903.00 ,15.915634,-7.788498,2.620163
1518196939105.00 ,1.4644012,-1.5424042,2.5773163
1518196939305.00 ,1.9333344,-0.05467224,8.668686
1518196939507.00 ,8.131821,1.6806183,7.502304
1518196939708.00 ,5.1468353,3.6253815,7.6260834
